exp_id	study	model	d_q	d_seq	d_model	num_head	d_ff	implementation	n_learners	codebook_size	sve_bits	executable	gem5_timestamp	stats_file	row_index	row_kind	dump_index	checkpoint	interval	sim_seconds	instructions	ops	cpu_cycles	memory_references	load_instructions	store_instructions	dcache_demand_accesses	dcache_demand_misses	icache_demand_accesses	icache_demand_misses	l2_demand_accesses	l2_demand_misses	committed_branches	branch_mispredictions	ipc	cpi	dcache_demand_miss_rate	icache_demand_miss_rate	l2_demand_miss_rate	branch_misprediction_rate	btb_hit_ratio
E14	Learner scaling	BERT-mini	64	512	256	4	1024	Codebook SIMD int8	2	8	512	transformer_BERT_mini_int8_noTiling_2D_CB_8_SVE_512.o	run_20260503_230527	/home/thu/gem5/output/run_20260503_230527/stats_20260503_230527.txt	1	interval_delta	1	after_mha	MHA	0.495536	599569614	682277848	1982144268	77484603	64882872	12601731	124776043	42689726	112617411	102184	31338430	3363311	49801136	1025644							
E14	Learner scaling	BERT-mini	64	512	256	4	1024	Codebook SIMD int8	2	8	512	transformer_BERT_mini_int8_noTiling_2D_CB_8_SVE_512.o	run_20260503_230527	/home/thu/gem5/output/run_20260503_230527/stats_20260503_230527.txt	2	interval_delta	2	after_projection	Projection	0.197284	148721658	159492960	789133936	8859989	7898531	961458	14302745	5264689	21457151	48308	4484278	2501392	12012379	311662							
E14	Learner scaling	BERT-mini	64	512	256	4	1024	Codebook SIMD int8	2	8	512	transformer_BERT_mini_int8_noTiling_2D_CB_8_SVE_512.o	run_20260503_230527	/home/thu/gem5/output/run_20260503_230527/stats_20260503_230527.txt	3	interval_delta	3	after_attn_addnorm	non_GEMM_after_projection	0.004339	8456764	8834507	17357940	2661553	1785069	876484	2651573	44853	2405910	37150	79218	29376	894600	37769							
E14	Learner scaling	BERT-mini	64	512	256	4	1024	Codebook SIMD int8	2	8	512	transformer_BERT_mini_int8_noTiling_2D_CB_8_SVE_512.o	run_20260503_230527	/home/thu/gem5/output/run_20260503_230527/stats_20260503_230527.txt	4	interval_delta	4	after_ff1	FF1	0.781675	588486463	630847121	3126701136	33421750	30330652	3091098	55177573	20715589	83310512	76766	17645438	10230309	46701900	1128639							
E14	Learner scaling	BERT-mini	64	512	256	4	1024	Codebook SIMD int8	2	8	512	transformer_BERT_mini_int8_noTiling_2D_CB_8_SVE_512.o	run_20260503_230527	/home/thu/gem5/output/run_20260503_230527/stats_20260503_230527.txt	5	interval_delta	5	after_ff2	FF2	1.063784	565900790	607625085	4255133888	31026704	29421735	1604969	51995633	20552911	78792811	86361	17244201	15210692	44278419	1128515							
E14	Learner scaling	BERT-mini	64	512	256	4	1024	Codebook SIMD int8	2	8	512	transformer_BERT_mini_int8_noTiling_2D_CB_8_SVE_512.o	run_20260503_230527	/home/thu/gem5/output/run_20260503_230527/stats_20260503_230527.txt	6	interval_delta	6	final_total	non_GEMM_after_ff2	0.005707	11786503	12202421	22829384	3616249	2399291	1216958	3605208	82705	3355202	37493	104730	37664	1237286	39889							
E14	Learner scaling	BERT-mini	64	512	256	4	1024	Codebook SIMD int8	2	8	512	transformer_BERT_mini_int8_noTiling_2D_CB_8_SVE_512.o	run_20260503_230527	/home/thu/gem5/output/run_20260503_230527/stats_20260503_230527.txt	7	final_total	6	final_total	total_program	2.548325	1922921792	2101279942	10193300552	157070848	136718150	20352698	252508775	89350473	301938997	388262	70896295	31372744	154925720	3672118	0.188646	5.300944	0.353850962209	0.001285895508	0.442515987613	0.023702442693	0.410145
